date,action,symbol,vintage_formed,weight
2025-09-30,BUY,MNG,2025-09-30,0.007936507936507936
2025-09-30,BUY,MOX,2025-09-30,0.007936507936507936
2025-09-30,BUY,MSA,2025-09-30,0.007936507936507936
2025-09-30,BUY,RDS,2025-09-30,0.007936507936507936
2025-09-30,BUY,RIS,2025-09-30,0.007936507936507936
2025-09-30,BUY,S2M,2025-09-30,0.007936507936507936
2025-09-30,BUY,SID,2025-09-30,0.007936507936507936
2025-09-30,BUY,SNA,2025-09-30,0.007936507936507936
2025-09-30,BUY,STR,2025-09-30,0.007936507936507936
2025-09-30,BUY,TGC,2025-09-30,0.007936507936507936
2025-09-30,BUY,TQM,2025-09-30,0.007936507936507936
2025-09-30,BUY,ZDJ,2025-09-30,0.007936507936507936
2025-10-31,SELL,ADH,2025-04-30,0.007936507936507936
2025-10-31,SELL,ADI,2025-04-30,0.007936507936507936
2025-10-31,SELL,AKT,2025-04-30,0.007936507936507936
2025-10-31,SELL,CMT,2025-04-30,0.007936507936507936
2025-10-31,SELL,CTM,2025-04-30,0.007936507936507936
2025-10-31,SELL,DHO,2025-04-30,0.007936507936507936
2025-10-31,SELL,FBR,2025-04-30,0.007936507936507936
2025-10-31,SELL,IBC,2025-04-30,0.007936507936507936
2025-10-31,SELL,JET,2025-04-30,0.007936507936507936
2025-10-31,SELL,MNG,2025-04-30,0.007936507936507936
2025-10-31,SELL,MOX,2025-04-30,0.007936507936507936
2025-10-31,SELL,MSA,2025-04-30,0.007936507936507936
2025-10-31,SELL,RDS,2025-04-30,0.007936507936507936
2025-10-31,SELL,S2M,2025-04-30,0.007936507936507936
2025-10-31,SELL,SID,2025-04-30,0.007936507936507936
2025-10-31,SELL,SNA,2025-04-30,0.007936507936507936
2025-10-31,SELL,SRM,2025-04-30,0.007936507936507936
2025-10-31,SELL,STR,2025-04-30,0.007936507936507936
2025-10-31,SELL,TGC,2025-04-30,0.007936507936507936
2025-10-31,SELL,TQM,2025-04-30,0.007936507936507936
2025-10-31,SELL,ZDJ,2025-04-30,0.007936507936507936
2025-10-31,BUY,ADI,2025-10-31,0.007936507936507936
2025-10-31,BUY,CMT,2025-10-31,0.007936507936507936
2025-10-31,BUY,COL,2025-10-31,0.007936507936507936
2025-10-31,BUY,DYT,2025-10-31,0.007936507936507936
2025-10-31,BUY,FBR,2025-10-31,0.007936507936507936
2025-10-31,BUY,IBC,2025-10-31,0.007936507936507936
2025-10-31,BUY,INV,2025-10-31,0.007936507936507936
2025-10-31,BUY,JET,2025-10-31,0.007936507936507936
2025-10-31,BUY,MNG,2025-10-31,0.007936507936507936
2025-10-31,BUY,MOX,2025-10-31,0.007936507936507936
2025-10-31,BUY,MSA,2025-10-31,0.007936507936507936
2025-10-31,BUY,NKL,2025-10-31,0.007936507936507936
2025-10-31,BUY,RDS,2025-10-31,0.007936507936507936
2025-10-31,BUY,RIS,2025-10-31,0.007936507936507936
2025-10-31,BUY,S2M,2025-10-31,0.007936507936507936
2025-10-31,BUY,SID,2025-10-31,0.007936507936507936
2025-10-31,BUY,SNA,2025-10-31,0.007936507936507936
2025-10-31,BUY,STR,2025-10-31,0.007936507936507936
2025-10-31,BUY,TGC,2025-10-31,0.007936507936507936
2025-10-31,BUY,TQM,2025-10-31,0.007936507936507936
2025-10-31,BUY,ZDJ,2025-10-31,0.007936507936507936
2025-11-30,SELL,ADI,2025-05-31,0.007936507936507936
2025-11-30,SELL,AKT,2025-05-31,0.007936507936507936
2025-11-30,SELL,CFG,2025-05-31,0.007936507936507936
2025-11-30,SELL,CMT,2025-05-31,0.007936507936507936
2025-11-30,SELL,CTM,2025-05-31,0.007936507936507936
2025-11-30,SELL,DHO,2025-05-31,0.007936507936507936
2025-11-30,SELL,DYT,2025-05-31,0.007936507936507936
2025-11-30,SELL,FBR,2025-05-31,0.007936507936507936
2025-11-30,SELL,JET,2025-05-31,0.007936507936507936
2025-11-30,SELL,MNG,2025-05-31,0.007936507936507936
2025-11-30,SELL,MOX,2025-05-31,0.007936507936507936
2025-11-30,SELL,MSA,2025-05-31,0.007936507936507936
2025-11-30,SELL,S2M,2025-05-31,0.007936507936507936
2025-11-30,SELL,SID,2025-05-31,0.007936507936507936
2025-11-30,SELL,SNA,2025-05-31,0.007936507936507936
2025-11-30,SELL,SRM,2025-05-31,0.007936507936507936
2025-11-30,SELL,STR,2025-05-31,0.007936507936507936
2025-11-30,SELL,TGC,2025-05-31,0.007936507936507936
2025-11-30,SELL,TMA,2025-05-31,0.007936507936507936
2025-11-30,SELL,TQM,2025-05-31,0.007936507936507936
2025-11-30,SELL,ZDJ,2025-05-31,0.007936507936507936
2025-11-30,BUY,ADI,2025-11-30,0.007936507936507936
2025-11-30,BUY,CMT,2025-11-30,0.007936507936507936
2025-11-30,BUY,COL,2025-11-30,0.007936507936507936
2025-11-30,BUY,DYT,2025-11-30,0.007936507936507936
2025-11-30,BUY,FBR,2025-11-30,0.007936507936507936
2025-11-30,BUY,IBC,2025-11-30,0.007936507936507936
2025-11-30,BUY,INV,2025-11-30,0.007936507936507936
2025-11-30,BUY,JET,2025-11-30,0.007936507936507936
2025-11-30,BUY,MNG,2025-11-30,0.007936507936507936
2025-11-30,BUY,MOX,2025-11-30,0.007936507936507936
2025-11-30,BUY,MSA,2025-11-30,0.007936507936507936
2025-11-30,BUY,NKL,2025-11-30,0.007936507936507936
2025-11-30,BUY,RDS,2025-11-30,0.007936507936507936
2025-11-30,BUY,RIS,2025-11-30,0.007936507936507936
2025-11-30,BUY,S2M,2025-11-30,0.007936507936507936
2025-11-30,BUY,SID,2025-11-30,0.007936507936507936
2025-11-30,BUY,SNA,2025-11-30,0.007936507936507936
2025-11-30,BUY,STR,2025-11-30,0.007936507936507936
2025-11-30,BUY,TGC,2025-11-30,0.007936507936507936
2025-11-30,BUY,TQM,2025-11-30,0.007936507936507936
2025-11-30,BUY,ZDJ,2025-11-30,0.007936507936507936
2025-12-31,SELL,ADI,2025-06-30,0.007936507936507936
2025-12-31,SELL,AKT,2025-06-30,0.007936507936507936
2025-12-31,SELL,CFG,2025-06-30,0.007936507936507936
2025-12-31,SELL,CTM,2025-06-30,0.007936507936507936
2025-12-31,SELL,DHO,2025-06-30,0.007936507936507936
2025-12-31,SELL,FBR,2025-06-30,0.007936507936507936
2025-12-31,SELL,JET,2025-06-30,0.007936507936507936
2025-12-31,SELL,MIC,2025-06-30,0.007936507936507936
2025-12-31,SELL,MNG,2025-06-30,0.007936507936507936
2025-12-31,SELL,MOX,2025-06-30,0.007936507936507936
2025-12-31,SELL,MSA,2025-06-30,0.007936507936507936
2025-12-31,SELL,RIS,2025-06-30,0.007936507936507936
2025-12-31,SELL,S2M,2025-06-30,0.007936507936507936
2025-12-31,SELL,SID,2025-06-30,0.007936507936507936
2025-12-31,SELL,SNA,2025-06-30,0.007936507936507936
2025-12-31,SELL,SRM,2025-06-30,0.007936507936507936
2025-12-31,SELL,STR,2025-06-30,0.007936507936507936
2025-12-31,SELL,TGC,2025-06-30,0.007936507936507936
2025-12-31,SELL,TMA,2025-06-30,0.007936507936507936
2025-12-31,SELL,TQM,2025-06-30,0.007936507936507936
2025-12-31,SELL,ZDJ,2025-06-30,0.007936507936507936
2025-12-31,BUY,ATH,2025-12-31,0.007936507936507936
2025-12-31,BUY,COL,2025-12-31,0.007936507936507936
2025-12-31,BUY,DYT,2025-12-31,0.007936507936507936
2025-12-31,BUY,FBR,2025-12-31,0.007936507936507936
2025-12-31,BUY,IBC,2025-12-31,0.007936507936507936
2025-12-31,BUY,INV,2025-12-31,0.007936507936507936
2025-12-31,BUY,JET,2025-12-31,0.007936507936507936
2025-12-31,BUY,MDP,2025-12-31,0.007936507936507936
2025-12-31,BUY,MNG,2025-12-31,0.007936507936507936
2025-12-31,BUY,MOX,2025-12-31,0.007936507936507936
2025-12-31,BUY,MSA,2025-12-31,0.007936507936507936
2025-12-31,BUY,NKL,2025-12-31,0.007936507936507936
2025-12-31,BUY,RDS,2025-12-31,0.007936507936507936
2025-12-31,BUY,RIS,2025-12-31,0.007936507936507936
2025-12-31,BUY,S2M,2025-12-31,0.007936507936507936
2025-12-31,BUY,SID,2025-12-31,0.007936507936507936
2025-12-31,BUY,SNA,2025-12-31,0.007936507936507936
2025-12-31,BUY,STR,2025-12-31,0.007936507936507936
2025-12-31,BUY,TGC,2025-12-31,0.007936507936507936
2025-12-31,BUY,TQM,2025-12-31,0.007936507936507936
2025-12-31,BUY,ZDJ,2025-12-31,0.007936507936507936
2026-01-31,SELL,ADI,2025-07-31,0.007936507936507936
2026-01-31,SELL,AKT,2025-07-31,0.007936507936507936
2026-01-31,SELL,CMT,2025-07-31,0.007936507936507936
2026-01-31,SELL,DHO,2025-07-31,0.007936507936507936
2026-01-31,SELL,FBR,2025-07-31,0.007936507936507936
2026-01-31,SELL,IBC,2025-07-31,0.007936507936507936
2026-01-31,SELL,INV,2025-07-31,0.007936507936507936
2026-01-31,SELL,JET,2025-07-31,0.007936507936507936
2026-01-31,SELL,MDP,2025-07-31,0.007936507936507936
2026-01-31,SELL,MNG,2025-07-31,0.007936507936507936
2026-01-31,SELL,MOX,2025-07-31,0.007936507936507936
2026-01-31,SELL,MSA,2025-07-31,0.007936507936507936
2026-01-31,SELL,RDS,2025-07-31,0.007936507936507936
2026-01-31,SELL,S2M,2025-07-31,0.007936507936507936
2026-01-31,SELL,SID,2025-07-31,0.007936507936507936
2026-01-31,SELL,SNA,2025-07-31,0.007936507936507936
2026-01-31,SELL,SRM,2025-07-31,0.007936507936507936
2026-01-31,SELL,STR,2025-07-31,0.007936507936507936
2026-01-31,SELL,TGC,2025-07-31,0.007936507936507936
2026-01-31,SELL,TQM,2025-07-31,0.007936507936507936
2026-01-31,SELL,ZDJ,2025-07-31,0.007936507936507936
2026-01-31,BUY,ALM,2026-01-31,0.007575757575757576
2026-01-31,BUY,ATH,2026-01-31,0.007575757575757576
2026-01-31,BUY,COL,2026-01-31,0.007575757575757576
2026-01-31,BUY,DWY,2026-01-31,0.007575757575757576
2026-01-31,BUY,FBR,2026-01-31,0.007575757575757576
2026-01-31,BUY,IBC,2026-01-31,0.007575757575757576
2026-01-31,BUY,INV,2026-01-31,0.007575757575757576
2026-01-31,BUY,MIC,2026-01-31,0.007575757575757576
2026-01-31,BUY,MNG,2026-01-31,0.007575757575757576
2026-01-31,BUY,MOX,2026-01-31,0.007575757575757576
2026-01-31,BUY,MSA,2026-01-31,0.007575757575757576
2026-01-31,BUY,NKL,2026-01-31,0.007575757575757576
2026-01-31,BUY,RDS,2026-01-31,0.007575757575757576
2026-01-31,BUY,RIS,2026-01-31,0.007575757575757576
2026-01-31,BUY,S2M,2026-01-31,0.007575757575757576
2026-01-31,BUY,SID,2026-01-31,0.007575757575757576
2026-01-31,BUY,SMI,2026-01-31,0.007575757575757576
2026-01-31,BUY,SNA,2026-01-31,0.007575757575757576
2026-01-31,BUY,STR,2026-01-31,0.007575757575757576
2026-01-31,BUY,TGC,2026-01-31,0.007575757575757576
2026-01-31,BUY,TQM,2026-01-31,0.007575757575757576
2026-01-31,BUY,ZDJ,2026-01-31,0.007575757575757576
2026-02-28,SELL,ADI,2025-08-31,0.007936507936507936
2026-02-28,SELL,AKT,2025-08-31,0.007936507936507936
2026-02-28,SELL,CMT,2025-08-31,0.007936507936507936
2026-02-28,SELL,DHO,2025-08-31,0.007936507936507936
2026-02-28,SELL,FBR,2025-08-31,0.007936507936507936
2026-02-28,SELL,IBC,2025-08-31,0.007936507936507936
2026-02-28,SELL,INV,2025-08-31,0.007936507936507936
2026-02-28,SELL,JET,2025-08-31,0.007936507936507936
2026-02-28,SELL,MDP,2025-08-31,0.007936507936507936
2026-02-28,SELL,MNG,2025-08-31,0.007936507936507936
2026-02-28,SELL,MOX,2025-08-31,0.007936507936507936
2026-02-28,SELL,MSA,2025-08-31,0.007936507936507936
2026-02-28,SELL,RDS,2025-08-31,0.007936507936507936
2026-02-28,SELL,RIS,2025-08-31,0.007936507936507936
2026-02-28,SELL,S2M,2025-08-31,0.007936507936507936
2026-02-28,SELL,SID,2025-08-31,0.007936507936507936
2026-02-28,SELL,SNA,2025-08-31,0.007936507936507936
2026-02-28,SELL,STR,2025-08-31,0.007936507936507936
2026-02-28,SELL,TGC,2025-08-31,0.007936507936507936
2026-02-28,SELL,TQM,2025-08-31,0.007936507936507936
2026-02-28,SELL,ZDJ,2025-08-31,0.007936507936507936
2026-02-28,BUY,ATH,2026-02-28,0.007575757575757576
2026-02-28,BUY,CMT,2026-02-28,0.007575757575757576
2026-02-28,BUY,COL,2026-02-28,0.007575757575757576
2026-02-28,BUY,DWY,2026-02-28,0.007575757575757576
2026-02-28,BUY,EQD,2026-02-28,0.007575757575757576
2026-02-28,BUY,FBR,2026-02-28,0.007575757575757576
2026-02-28,BUY,IBC,2026-02-28,0.007575757575757576
2026-02-28,BUY,INV,2026-02-28,0.007575757575757576
2026-02-28,BUY,LES,2026-02-28,0.007575757575757576
2026-02-28,BUY,MNG,2026-02-28,0.007575757575757576
2026-02-28,BUY,MSA,2026-02-28,0.007575757575757576
2026-02-28,BUY,NKL,2026-02-28,0.007575757575757576
2026-02-28,BUY,RDS,2026-02-28,0.007575757575757576
2026-02-28,BUY,RIS,2026-02-28,0.007575757575757576
2026-02-28,BUY,S2M,2026-02-28,0.007575757575757576
2026-02-28,BUY,SID,2026-02-28,0.007575757575757576
2026-02-28,BUY,SMI,2026-02-28,0.007575757575757576
2026-02-28,BUY,SNA,2026-02-28,0.007575757575757576
2026-02-28,BUY,STR,2026-02-28,0.007575757575757576
2026-02-28,BUY,TGC,2026-02-28,0.007575757575757576
2026-02-28,BUY,TQM,2026-02-28,0.007575757575757576
2026-02-28,BUY,ZDJ,2026-02-28,0.007575757575757576
2026-03-31,SELL,ADI,2025-09-30,0.007936507936507936
2026-03-31,SELL,AKT,2025-09-30,0.007936507936507936
2026-03-31,SELL,CMT,2025-09-30,0.007936507936507936
2026-03-31,SELL,COL,2025-09-30,0.007936507936507936
2026-03-31,SELL,DHO,2025-09-30,0.007936507936507936
2026-03-31,SELL,DYT,2025-09-30,0.007936507936507936
2026-03-31,SELL,FBR,2025-09-30,0.007936507936507936
2026-03-31,SELL,IBC,2025-09-30,0.007936507936507936
2026-03-31,SELL,JET,2025-09-30,0.007936507936507936
2026-03-31,SELL,MNG,2025-09-30,0.007936507936507936
2026-03-31,SELL,MOX,2025-09-30,0.007936507936507936
2026-03-31,SELL,MSA,2025-09-30,0.007936507936507936
2026-03-31,SELL,RDS,2025-09-30,0.007936507936507936
2026-03-31,SELL,RIS,2025-09-30,0.007936507936507936
2026-03-31,SELL,S2M,2025-09-30,0.007936507936507936
2026-03-31,SELL,SID,2025-09-30,0.007936507936507936
2026-03-31,SELL,SNA,2025-09-30,0.007936507936507936
2026-03-31,SELL,STR,2025-09-30,0.007936507936507936
2026-03-31,SELL,TGC,2025-09-30,0.007936507936507936
2026-03-31,SELL,TQM,2025-09-30,0.007936507936507936
2026-03-31,SELL,ZDJ,2025-09-30,0.007936507936507936
2026-03-31,BUY,ATW,2026-03-31,0.007575757575757576
2026-03-31,BUY,BAL,2026-03-31,0.007575757575757576
2026-03-31,BUY,CMG,2026-03-31,0.007575757575757576
2026-03-31,BUY,CMT,2026-03-31,0.007575757575757576
2026-03-31,BUY,COL,2026-03-31,0.007575757575757576
2026-03-31,BUY,DWY,2026-03-31,0.007575757575757576
2026-03-31,BUY,EQD,2026-03-31,0.007575757575757576
2026-03-31,BUY,FBR,2026-03-31,0.007575757575757576
2026-03-31,BUY,IBC,2026-03-31,0.007575757575757576
2026-03-31,BUY,INV,2026-03-31,0.007575757575757576
2026-03-31,BUY,LES,2026-03-31,0.007575757575757576
2026-03-31,BUY,MNG,2026-03-31,0.007575757575757576
2026-03-31,BUY,NKL,2026-03-31,0.007575757575757576
2026-03-31,BUY,RDS,2026-03-31,0.007575757575757576
2026-03-31,BUY,REB,2026-03-31,0.007575757575757576
2026-03-31,BUY,S2M,2026-03-31,0.007575757575757576
2026-03-31,BUY,SID,2026-03-31,0.007575757575757576
2026-03-31,BUY,SMI,2026-03-31,0.007575757575757576
2026-03-31,BUY,SNA,2026-03-31,0.007575757575757576
2026-03-31,BUY,STR,2026-03-31,0.007575757575757576
2026-03-31,BUY,TGC,2026-03-31,0.007575757575757576
2026-03-31,BUY,ZDJ,2026-03-31,0.007575757575757576
2026-04-30,SELL,ADI,2025-10-31,0.007936507936507936
2026-04-30,SELL,CMT,2025-10-31,0.007936507936507936
2026-04-30,SELL,COL,2025-10-31,0.007936507936507936
2026-04-30,SELL,DYT,2025-10-31,0.007936507936507936
2026-04-30,SELL,FBR,2025-10-31,0.007936507936507936
2026-04-30,SELL,IBC,2025-10-31,0.007936507936507936
2026-04-30,SELL,INV,2025-10-31,0.007936507936507936
2026-04-30,SELL,JET,2025-10-31,0.007936507936507936
2026-04-30,SELL,MNG,2025-10-31,0.007936507936507936
2026-04-30,SELL,MOX,2025-10-31,0.007936507936507936
2026-04-30,SELL,MSA,2025-10-31,0.007936507936507936
2026-04-30,SELL,NKL,2025-10-31,0.007936507936507936
2026-04-30,SELL,RDS,2025-10-31,0.007936507936507936
2026-04-30,SELL,RIS,2025-10-31,0.007936507936507936
2026-04-30,SELL,S2M,2025-10-31,0.007936507936507936
2026-04-30,SELL,SID,2025-10-31,0.007936507936507936
2026-04-30,SELL,SNA,2025-10-31,0.007936507936507936
2026-04-30,SELL,STR,2025-10-31,0.007936507936507936
2026-04-30,SELL,TGC,2025-10-31,0.007936507936507936
2026-04-30,SELL,TQM,2025-10-31,0.007936507936507936
2026-04-30,SELL,ZDJ,2025-10-31,0.007936507936507936
2026-04-30,BUY,BCI,2026-04-30,0.007575757575757576
2026-04-30,BUY,CMG,2026-04-30,0.007575757575757576
2026-04-30,BUY,CMT,2026-04-30,0.007575757575757576
2026-04-30,BUY,COL,2026-04-30,0.007575757575757576
2026-04-30,BUY,EQD,2026-04-30,0.007575757575757576
2026-04-30,BUY,FBR,2026-04-30,0.007575757575757576
2026-04-30,BUY,IBC,2026-04-30,0.007575757575757576
2026-04-30,BUY,INV,2026-04-30,0.007575757575757576
2026-04-30,BUY,LES,2026-04-30,0.007575757575757576
2026-04-30,BUY,MDP,2026-04-30,0.007575757575757576
2026-04-30,BUY,MNG,2026-04-30,0.007575757575757576
2026-04-30,BUY,MSA,2026-04-30,0.007575757575757576
2026-04-30,BUY,NKL,2026-04-30,0.007575757575757576
2026-04-30,BUY,RDS,2026-04-30,0.007575757575757576
2026-04-30,BUY,REB,2026-04-30,0.007575757575757576
2026-04-30,BUY,S2M,2026-04-30,0.007575757575757576
2026-04-30,BUY,SMI,2026-04-30,0.007575757575757576
2026-04-30,BUY,SNA,2026-04-30,0.007575757575757576
2026-04-30,BUY,SRM,2026-04-30,0.007575757575757576
2026-04-30,BUY,STR,2026-04-30,0.007575757575757576
2026-04-30,BUY,TGC,2026-04-30,0.007575757575757576
2026-04-30,BUY,ZDJ,2026-04-30,0.007575757575757576
2026-05-31,SELL,ADI,2025-11-30,0.007936507936507936
2026-05-31,SELL,CMT,2025-11-30,0.007936507936507936
2026-05-31,SELL,COL,2025-11-30,0.007936507936507936
2026-05-31,SELL,DYT,2025-11-30,0.007936507936507936
2026-05-31,SELL,FBR,2025-11-30,0.007936507936507936
2026-05-31,SELL,IBC,2025-11-30,0.007936507936507936
2026-05-31,SELL,INV,2025-11-30,0.007936507936507936
2026-05-31,SELL,JET,2025-11-30,0.007936507936507936
2026-05-31,SELL,MNG,2025-11-30,0.007936507936507936
2026-05-31,SELL,MOX,2025-11-30,0.007936507936507936
2026-05-31,SELL,MSA,2025-11-30,0.007936507936507936
2026-05-31,SELL,NKL,2025-11-30,0.007936507936507936
2026-05-31,SELL,RDS,2025-11-30,0.007936507936507936
2026-05-31,SELL,RIS,2025-11-30,0.007936507936507936
2026-05-31,SELL,S2M,2025-11-30,0.007936507936507936
2026-05-31,SELL,SID,2025-11-30,0.007936507936507936
2026-05-31,SELL,SNA,2025-11-30,0.007936507936507936
2026-05-31,SELL,STR,2025-11-30,0.007936507936507936
2026-05-31,SELL,TGC,2025-11-30,0.007936507936507936
2026-05-31,SELL,TQM,2025-11-30,0.007936507936507936
2026-05-31,SELL,ZDJ,2025-11-30,0.007936507936507936
2026-05-31,BUY,BCI,2026-05-31,0.007575757575757576
2026-05-31,BUY,CMG,2026-05-31,0.007575757575757576
2026-05-31,BUY,CMT,2026-05-31,0.007575757575757576
2026-05-31,BUY,COL,2026-05-31,0.007575757575757576
2026-05-31,BUY,EQD,2026-05-31,0.007575757575757576
2026-05-31,BUY,FBR,2026-05-31,0.007575757575757576
2026-05-31,BUY,IBC,2026-05-31,0.007575757575757576
2026-05-31,BUY,INV,2026-05-31,0.007575757575757576
2026-05-31,BUY,LES,2026-05-31,0.007575757575757576
2026-05-31,BUY,MDP,2026-05-31,0.007575757575757576
2026-05-31,BUY,MNG,2026-05-31,0.007575757575757576
2026-05-31,BUY,NKL,2026-05-31,0.007575757575757576
2026-05-31,BUY,RDS,2026-05-31,0.007575757575757576
2026-05-31,BUY,REB,2026-05-31,0.007575757575757576
2026-05-31,BUY,RIS,2026-05-31,0.007575757575757576
2026-05-31,BUY,SBM,2026-05-31,0.007575757575757576
2026-05-31,BUY,SMI,2026-05-31,0.007575757575757576
2026-05-31,BUY,SNA,2026-05-31,0.007575757575757576
2026-05-31,BUY,SRM,2026-05-31,0.007575757575757576
2026-05-31,BUY,STR,2026-05-31,0.007575757575757576
2026-05-31,BUY,WAA,2026-05-31,0.007575757575757576
2026-05-31,BUY,ZDJ,2026-05-31,0.007575757575757576
